license,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
7,2014-07-01 03:56:49.992424,2014-07-01 04:04:38.492424,65,80,5.290774714043144,93.10518983575113,0,,
7,2014-07-01 04:25:46.892424,2014-07-01 04:31:07.892424,77,69,6.469870512528505,100.96093360027753,0,,
7,2014-07-01 04:40:09.892424,2014-07-01 04:42:58.892424,154,154,2.413565693019225,105.89973942642042,0,,
7,2014-07-01 05:06:34.392424,2014-07-01 05:10:05.392424,2,23,5.518689523468344,116.53784189231285,0,,
7,2014-07-01 06:19:04.772439,2014-07-01 06:31:17.772439,88,2,8.916147168994963,125.45398906130782,0,,
7,2014-07-01 06:54:08.584939,2014-07-01 07:02:22.384939,6,14,3.199312430679602,132.41500387412123,0,,
7,2014-07-01 07:20:27.670653,2014-07-01 07:36:51.670653,24,87,6.740413587447196,140.24228476155136,0,,
7,2014-07-01 08:59:13.670653,2014-07-01 09:37:31.670653,68,0,23.300035768443514,198.89681595048717,1,7,C01
7,2014-07-01 11:23:27.563510,2014-07-01 11:30:14.563510,0,1,2.021085491453512,3.0487346038804697,0,,
7,2014-07-01 11:49:36.563510,2014-07-01 11:55:49.313510,26,13,1.8643928993412098,11.56291649727709,0,,
7,2014-07-01 12:10:43.495328,2014-07-01 12:17:54.995328,7,14,2.577696523348717,14.935476611438878,0,,
7,2014-07-01 12:38:11.456866,2014-07-01 12:54:20.456866,29,43,7.8192803122537065,23.704675043119543,0,,
7,2014-07-01 13:14:26.456866,2014-07-01 13:19:26.456866,37,9,4.196769484940137,30.504134072401484,0,,
7,2014-07-01 13:47:13.956866,2014-07-01 13:58:23.456866,10,33,6.732363019734838,43.71320373232212,0,,
7,2014-07-01 14:47:40.456866,2014-07-01 14:58:39.456866,125,99,6.937917062712571,69.47998617275574,0,,
7,2014-07-01 16:43:29.456866,2014-07-01 17:23:18.456866,237,6,25.751119386918894,142.899182917705,0,,
7,2014-07-01 18:06:45.206866,2014-07-01 18:12:52.206866,4,37,2.042424996864616,145.93437817563137,0,,
7,2014-07-01 18:41:38.206866,2014-07-01 18:46:58.206866,63,27,1.3647745395212745,150.27151481288837,0,,
7,2014-07-01 18:56:25.206866,2014-07-01 19:16:45.206866,34,116,20.77858927452445,177.75380369696322,0,,
7,2014-07-01 20:21:39.706866,2014-07-01 20:34:53.706866,45,102,6.616530396018299,192.06786848732207,1,2,N04
7,2014-07-01 22:20:33.992580,2014-07-01 22:35:40.492580,105,58,9.618694626130347,10.528745857497288,0,,
7,2014-07-01 23:08:43.492580,2014-07-01 23:13:05.492580,25,67,2.320631418532117,20.24399396149008,0,,
7,2014-07-01 23:31:02.492580,2014-07-01 23:36:40.492580,75,42,1.3050303614503882,23.00659731712409,0,,
7,2014-07-02 00:40:49.492580,2014-07-02 00:49:36.492580,1,8,3.048980274921982,56.7867986037136,0,,
7,2014-07-02 01:45:28.492580,2014-07-02 01:51:37.492580,30,41,2.410421321702142,73.06248302905034,0,,
7,2014-07-02 02:20:10.242580,2014-07-02 02:53:06.242580,30,233,14.12841741756709,89.43044564678009,0,,
7,2014-07-02 04:02:33.242580,2014-07-02 04:25:28.242580,30,72,15.91024388454841,124.54385698268968,0,,
7,2014-07-02 04:42:21.242580,2014-07-02 04:47:24.242580,97,24,2.5847833789956547,129.11128934397377,0,,
7,2014-07-02 05:54:31.242580,2014-07-02 06:38:56.242580,159,119,46.96410270802689,181.5648558197177,1,2,N04
7,2014-07-02 09:02:55.242580,2014-07-02 09:08:23.242580,138,137,3.701472301430096,28.130692120323694,0,,
7,2014-07-02 09:16:50.242580,2014-07-02 09:26:56.242580,138,74,1.7223525406072075,33.67229705820523,0,,
7,2014-07-02 10:10:01.242580,2014-07-02 10:16:27.242580,155,32,2.742793963495448,41.305113599934764,0,,
7,2014-07-02 10:26:25.742580,2014-07-02 10:37:18.742580,39,99,3.893972605441892,45.83582012521377,0,,
7,2014-07-02 11:26:37.742580,2014-07-02 11:58:03.742580,200,13,16.37366012543663,68.46332968858658,0,,
7,2014-07-02 12:12:57.924398,2014-07-02 12:28:18.924398,7,12,6.52107681367141,75.77927009307106,0,,
7,2014-07-02 14:21:58.974479,2014-07-02 15:00:18.974479,44,101,26.992286319690514,102.77155641276158,0,,
7,2014-07-02 15:23:07.974479,2014-07-02 15:28:37.474479,39,42,1.1051582440010947,110.62968814481634,0,,
7,2014-07-02 15:46:12.674479,2014-07-02 15:55:06.674479,55,60,2.5586830496453823,114.3070142380336,0,,
7,2014-07-02 16:15:54.674479,2014-07-02 16:24:49.674479,66,59,2.1487828817168584,118.66973502802436,0,,
7,2014-07-02 16:35:41.674479,2014-07-02 16:38:00.674479,66,59,2.1487828817168584,122.28352085705724,0,,
7,2014-07-02 17:01:50.174479,2014-07-02 17:20:10.674479,45,33,11.690140561762627,136.53598881253077,0,,
7,2014-07-02 18:39:03.674479,2014-07-02 19:00:15.674479,67,224,15.151421300634437,170.76249208013215,0,,
7,2014-07-02 19:27:23.674479,2014-07-02 19:43:42.674479,91,101,7.686454128199063,182.7241359630392,1,1,FN0002
7,2014-07-02 21:38:30.674479,2014-07-02 21:52:55.674479,117,59,5.400169523971993,6.212176005322411,0,,
7,2014-07-02 22:13:49.674479,2014-07-02 22:35:30.174479,45,10,16.950023539816097,25.72452693884941,0,,
7,2014-07-02 22:48:44.251402,2014-07-02 22:55:59.394259,1,22,2.508806288877889,30.023700885096073,0,,
7,2014-07-02 23:30:22.394259,2014-07-02 23:48:17.394259,82,171,11.029697277384658,50.0637201159386,0,,
7,2014-07-03 00:05:29.394259,2014-07-03 00:17:51.394259,196,84,9.213146540790602,59.98617976747703,0,,
7,2014-07-03 00:35:59.394259,2014-07-03 00:44:05.894259,50,77,2.851931498014509,64.96245871220715,0,,
7,2014-07-03 01:16:06.894259,2014-07-03 01:20:13.894259,73,77,1.5393253303122665,67.48938628186495,0,,
7,2014-07-03 01:38:01.894259,2014-07-03 01:41:31.894259,71,26,2.8468275116934514,86.57169282661965,0,,
7,2014-07-03 02:29:43.894259,2014-07-03 02:40:41.894259,52,64,8.411167539287717,121.14865895092997,0,,
7,2014-07-03 03:35:20.894259,2014-07-03 03:48:10.894259,49,6,5.1525790137621215,139.53540905022646,0,,
7,2014-07-03 03:59:57.494259,2014-07-03 04:19:55.494259,28,80,13.292894332437218,154.6863949205171,0,,
7,2014-07-03 04:41:03.894259,2014-07-03 04:46:52.894259,77,69,6.469870512528505,162.54213868504348,0,,
7,2014-07-03 05:00:50.894259,2014-07-03 05:11:50.894259,54,80,5.162322257891717,171.1850629058246,0,,
7,2014-07-03 05:28:01.894259,2014-07-03 05:35:43.894259,77,0,6.335763742788003,178.90669990061048,0,,
7,2014-07-03 05:53:47.694259,2014-07-03 06:10:51.694259,0,96,10.50297909850693,190.43732811154436,1,3,D08
7,2014-07-03 07:54:13.944259,2014-07-03 08:04:43.944259,111,132,6.025108604489876,7.817315434877523,0,,
7,2014-07-03 08:46:33.944259,2014-07-03 09:17:54.944259,164,4,11.31893474239357,21.199026623627002,0,,
7,2014-07-03 12:53:42.444259,2014-07-03 12:59:51.110926,3,53,3.534225067130385,28.343004429368655,0,,
7,2014-07-03 14:16:09.110926,2014-07-03 14:24:50.110926,78,132,3.1890731840880697,49.859057527168716,0,,
7,2014-07-03 14:39:20.110926,2014-07-03 15:10:16.110926,194,1,11.417751278712533,62.63985100768748,0,,
7,2014-07-03 15:42:35.860926,2014-07-03 15:55:08.860926,3,69,4.5486492455483285,69.36115150374178,0,,
7,2014-07-03 16:04:16.860926,2014-07-03 16:13:05.360926,81,14,2.345776192390164,72.54274787881877,0,,
7,2014-07-03 17:22:46.409119,2014-07-03 17:39:19.409119,16,45,6.32344356128401,78.86619144010278,0,,
7,2014-07-03 18:00:47.409119,2014-07-03 18:16:52.409119,54,4,6.047533315781603,85.54635167584567,0,,
7,2014-07-03 18:56:18.409119,2014-07-03 19:08:07.909119,16,12,5.141496991948516,91.64635384237569,0,,
7,2014-07-03 19:23:35.175786,2014-07-03 19:26:10.175786,10,10,1.7085569808325587,94.53800873093718,0,,
7,2014-07-03 19:41:31.794834,2014-07-03 19:50:22.128167,1,3,5.3323097441039735,101.66068613240992,0,,
7,2014-07-03 20:40:18.128167,2014-07-03 20:50:36.128167,2,7,7.266800134397019,129.1865976591312,1,7,C01
7,2014-07-03 22:34:18.128167,2014-07-03 22:38:32.628167,23,37,1.7442662092361796,4.37422379411486,0,,
7,2014-07-03 22:49:49.794834,2014-07-03 23:02:57.044834,23,6,2.453240613301916,8.415123424579548,0,,
7,2014-07-03 23:21:25.044834,2014-07-03 23:32:02.544834,32,83,3.9563230075928937,18.76490700278337,0,,
7,2014-07-03 23:43:03.044834,2014-07-03 23:49:02.044834,114,19,1.955928168156427,21.59283740303074,0,,
7,2014-07-04 00:34:25.711501,2014-07-04 00:46:29.211501,1,4,7.325744449284501,35.28795808830075,0,,
7,2014-07-04 01:06:09.024001,2014-07-04 01:24:42.024001,6,221,19.2039736081273,55.65783710439128,0,,
7,2014-07-04 02:49:51.024001,2014-07-04 02:54:44.024001,58,5,1.983343898475828,76.14366296019384,0,,
7,2014-07-04 03:16:51.524001,2014-07-04 03:28:51.524001,21,3,8.417398675098406,86.26642981894678,0,,
7,2014-07-04 03:49:47.324001,2014-07-04 03:58:31.824001,4,9,5.662153517306386,96.179163526351,0,,
7,2014-07-04 05:51:55.824001,2014-07-04 05:58:27.824001,0,45,3.850732282091593,117.16363490003515,0,,
7,2014-07-04 06:48:23.824001,2014-07-04 07:12:19.681144,22,2,8.507540709760546,141.50479147716612,0,,
7,2014-07-04 09:08:54.070888,2014-07-04 09:25:58.070888,38,93,4.475076162619288,145.97986763978543,0,,
7,2014-07-04 09:43:27.237555,2014-07-04 09:52:58.570888,45,31,3.948773217877264,154.77044550666682,0,,
7,2014-07-04 10:05:36.370888,2014-07-04 10:32:15.370888,25,13,20.531339095307125,176.21677254028842,0,,
7,2014-07-04 10:47:57.870888,2014-07-04 11:01:24.204221,29,5,2.410772870573283,181.5036565934967,1,6,D01
7,2014-07-04 12:52:41.204221,2014-07-04 13:02:44.204221,41,1,3.6632319959813935,13.858300691148681,0,,
7,2014-07-04 13:22:52.037554,2014-07-04 13:29:14.337554,0,5,1.6749721661648898,17.920608637874583,0,,
7,2014-07-04 13:51:19.051840,2014-07-04 13:59:36.551840,47,0,2.4936011585797364,21.83119737755354,0,,
7,2014-07-04 14:20:04.551840,2014-07-04 14:29:20.188204,3,0,2.0994189533971657,25.546880263059354,0,,
7,2014-07-04 14:43:40.169685,2014-07-04 14:53:11.669685,0,49,3.757764120373368,30.33229349585968,0,,
7,2014-07-04 15:09:03.336352,2014-07-04 15:21:37.836352,41,21,3.809772878181478,34.590110137496104,0,,
7,2014-07-04 16:00:07.836352,2014-07-04 16:28:42.336352,88,24,1.8294461087606562,48.339250197171246,0,,
7,2014-07-04 16:51:51.336352,2014-07-04 17:06:31.336352,69,153,7.3997679695268355,59.64117687018842,0,,
7,2014-07-04 18:32:24.336352,2014-07-04 18:55:29.336352,52,81,4.786145134890378,78.54045999155002,0,,
7,2014-07-04 19:33:07.336352,2014-07-04 19:49:58.336352,63,13,7.444006569199434,94.79915470680194,0,,
7,2014-07-04 20:06:14.496352,2014-07-04 20:25:27.496352,7,12,6.52107681367141,102.11509511128642,0,,
7,2014-07-04 20:41:32.305876,2014-07-04 21:14:22.305876,10,404,21.873447898828424,125.17164091784377,0,,
7,2014-07-04 21:28:32.305876,2014-07-04 21:36:07.305876,206,135,1.837667334071136,131.4937635501318,0,,
7,2014-07-04 22:02:44.305876,2014-07-04 22:26:49.305876,160,109,13.683451096421106,147.1151859643784,0,,
7,2014-07-04 22:31:55.305876,2014-07-04 22:36:02.305876,144,125,1.5500095481286378,149.70951884770912,0,,
7,2014-07-04 23:08:17.305876,2014-07-04 23:12:42.305876,99,75,2.5275455707553385,153.51026081451332,0,,
7,2014-07-04 23:37:38.305876,2014-07-04 23:39:53.305876,108,106,2.2559288910445177,156.65619362262478,0,,
7,2014-07-05 00:07:29.305876,2014-07-05 00:19:03.305876,193,135,5.802441097375403,174.89778295018473,0,,
7,2014-07-05 00:43:50.805876,2014-07-05 00:50:36.805876,100,58,4.691720815148146,182.5595173237002,1,12,A08
7,2014-07-05 02:39:08.139209,2014-07-05 02:41:29.139209,75,42,1.3050303614503882,2.375766687405224,0,,
7,2014-07-05 02:51:49.639209,2014-07-05 02:54:34.139209,55,42,1.2278635417281878,4.722273272705288,0,,
7,2014-07-05 03:04:54.639209,2014-07-05 03:15:01.639209,55,110,9.301065000751082,15.141981317028247,0,,
7,2014-07-05 04:08:45.639209,2014-07-05 04:29:20.639209,40,31,15.387875767474155,43.997307281327984,0,,
7,2014-07-05 04:51:33.639209,2014-07-05 04:56:56.639209,25,103,3.1855651277243897,48.09786034736686,0,,
7,2014-07-05 05:11:28.639209,2014-07-05 05:23:08.639209,108,127,11.389333770961368,63.1752928100821,0,,
7,2014-07-05 05:39:56.139209,2014-07-05 05:51:37.139209,91,56,7.724501859258734,75.0922192297155,0,,
7,2014-07-05 06:20:56.139209,2014-07-05 06:49:59.139209,36,219,21.833402116509944,106.9910109482128,0,,
7,2014-07-05 07:44:09.139209,2014-07-05 07:59:05.639209,91,107,6.693981452768066,125.4935642653563,1,0,A01
7,2014-07-05 10:47:33.721656,2014-07-05 11:47:33.721656,177,48,28.79030422353701,28.79030422353701,0,,
7,2014-07-05 12:28:29.721656,2014-07-05 12:35:00.721656,17,57,23.003411239633287,59.014562006517345,0,,
7,2014-07-05 13:47:07.221656,2014-07-05 13:59:57.221656,76,17,5.490586558142124,68.4411996511815,0,,
7,2014-07-05 14:38:40.888323,2014-07-05 14:45:16.288323,11,19,2.119819089424552,82.29258902621041,0,,
7,2014-07-05 15:13:30.288323,2014-07-05 15:17:54.954990,30,64,2.1304110684040043,91.60386893291681,0,,
7,2014-07-05 15:38:15.454990,2014-07-05 15:46:50.954990,71,19,4.009880246126511,97.63035182662811,0,,
7,2014-07-05 16:06:45.621657,2014-07-05 16:13:19.510546,8,3,2.313946598220214,105.3479465710367,0,,
7,2014-07-05 16:27:20.895161,2014-07-05 16:50:07.895161,8,0,8.116719364459343,115.32585412217615,0,,
7,2014-07-05 17:26:02.561828,2014-07-05 17:34:13.161828,2,14,1.77047764840848,124.3467679221418,0,,
7,2014-07-05 18:03:40.495161,2014-07-05 18:18:07.495161,21,4,3.0139404000285106,128.1723279106779,0,,
7,2014-07-05 19:17:19.995161,2014-07-05 20:11:00.995161,31,106,25.25264259509355,161.1955561833276,0,,
7,2014-07-05 20:27:15.328494,2014-07-05 20:57:24.328494,109,19,17.23837535947334,179.18438745950084,1,0,A01
7,2014-07-05 22:45:27.328494,2014-07-05 22:59:03.328494,19,34,5.825308426910438,6.952484836942631,0,,
7,2014-07-05 23:11:49.995161,2014-07-05 23:26:42.995161,67,121,8.977404241861144,19.33944417474572,0,,
7,2014-07-05 23:50:10.995161,2014-07-06 00:13:23.995161,64,189,18.336788307319168,47.6704010549081,0,,
7,2014-07-06 00:57:14.995161,2014-07-06 01:15:42.995161,100,33,15.090810735243265,65.38103124453589,0,,
7,2014-07-06 02:22:50.995161,2014-07-06 02:30:17.495161,11,27,3.3293863171547238,76.83048410215967,0,,
7,2014-07-06 03:21:52.495161,2014-07-06 03:28:25.495161,23,11,2.131405508814633,90.29420552852066,0,,
7,2014-07-06 03:40:43.328494,2014-07-06 03:44:23.995161,13,7,1.5528788673604828,92.79013150149383,0,,
7,2014-07-06 04:00:18.439605,2014-07-06 04:08:58.189605,4,0,5.561179876566019,99.98084498816209,0,,
7,2014-07-06 04:56:27.189605,2014-07-06 05:15:15.189605,22,184,11.920996525529613,125.82374357734706,0,,
7,2014-07-06 06:00:35.189605,2014-07-06 06:10:20.189605,10,26,6.051950501733339,148.57807873922562,0,,
7,2014-07-06 06:20:46.189605,2014-07-06 06:26:39.689605,20,48,3.011212147635879,152.77985596256408,0,,
7,2014-07-06 07:14:36.689605,2014-07-06 07:36:47.689605,71,14,12.897215718093744,166.87135900794,0,,
7,2014-07-06 08:25:25.689605,2014-07-06 08:44:30.689605,5,17,2.935148585160408,176.8480819323305,0,,
7,2014-07-06 09:01:34.144150,2014-07-06 09:13:39.144150,23,10,4.575471294469609,182.11426227376396,1,0,A01
7,2014-07-06 11:00:31.033039,2014-07-06 11:15:23.033039,1,57,8.332492947122303,10.122860604491073,0,,
7,2014-07-06 11:27:19.533039,2014-07-06 11:57:25.533039,31,10,7.412230724592241,19.047523317746247,0,,
7,2014-07-06 12:34:04.533039,2014-07-06 12:42:44.533039,38,136,7.386596745793532,76.4514899749633,0,,
7,2014-07-06 13:38:57.533039,2014-07-06 13:43:25.533039,109,98,1.5669901346455783,89.68616507355634,0,,
7,2014-07-06 14:31:20.533039,2014-07-06 14:42:45.199706,13,3,4.540312128096507,117.90214095017029,0,,
7,2014-07-06 15:59:45.614145,2014-07-06 16:27:49.614145,44,56,23.53321104096255,141.43535199113285,1,0,A01
7,2014-07-06 19:34:35.614145,2014-07-06 19:38:39.614145,73,70,2.386117833926634,11.640407519710106,0,,
7,2014-07-06 19:51:56.042716,2014-07-06 20:00:38.042716,82,33,2.982938546233503,15.886125266779407,0,,
7,2014-07-06 20:26:12.042716,2014-07-06 20:36:34.542716,14,10,5.411495408515288,24.280365951154494,0,,
7,2014-07-06 22:22:02.542716,2014-07-06 22:35:14.542716,23,21,1.5970111619041607,39.73081696502656,0,,
7,2014-07-06 22:45:57.792716,2014-07-06 22:51:06.292716,34,37,2.7224217848903756,44.87123507485245,0,,
7,2014-07-06 23:14:12.292716,2014-07-06 23:33:40.292716,4,50,11.156384114344108,60.51495919537782,0,,
7,2014-07-07 00:04:36.692716,2014-07-07 00:21:57.692716,2,63,8.879846239145618,75.87061829108389,0,,
7,2014-07-07 00:44:47.549859,2014-07-07 00:54:37.549859,22,87,6.352657582276239,84.92050067867552,0,,
7,2014-07-07 01:14:10.049859,2014-07-07 01:15:55.049859,49,57,1.6318111326145692,88.42369453368497,0,,
7,2014-07-07 01:49:53.049859,2014-07-07 02:05:38.549859,1,14,11.114189798809317,116.6588842633656,0,,
7,2014-07-07 02:27:21.373388,2014-07-07 02:43:19.373388,0,25,11.851717376052088,132.17875698110672,0,,
7,2014-07-07 03:03:15.373388,2014-07-07 03:10:27.373388,92,71,2.170652161411371,147.8318858512302,0,,
7,2014-07-07 03:56:08.373388,2014-07-07 04:12:59.040055,1,80,24.38142060671239,183.94539951417482,1,7,C01
7,2014-07-07 05:55:50.040055,2014-07-07 05:59:56.040055,154,5,4.189878927828831,6.481836109459317,0,,
7,2014-07-07 06:22:46.040055,2014-07-07 06:28:09.817833,3,0,2.0994189533971657,12.294749985015208,0,,
7,2014-07-07 06:49:45.762277,2014-07-07 06:57:12.685354,0,2,2.1188632039583006,15.441262301400467,0,,
7,2014-07-07 07:18:59.654104,2014-07-07 07:27:55.654104,0,80,7.738569708782327,26.181705700114314,0,,
8,2014-07-01 00:00:00.000000,2014-07-01 00:17:35.500000,125,152,11.795675272294107,11.795675272294107,0,,
8,2014-07-01 00:48:59.500000,2014-07-01 01:04:46.500000,73,7,12.37265810551003,38.63723900819322,0,,
8,2014-07-01 01:19:56.409091,2014-07-01 01:25:59.136364,4,7,1.3610561239619443,41.627828742257414,1,7,C01
8,2014-07-01 03:13:18.636364,2014-07-01 03:19:14.636364,28,12,2.3675471884091235,7.693305687442992,0,,
8,2014-07-01 03:49:14.136364,2014-07-01 03:54:53.043341,0,0,1.3156994594421731,24.146697790492738,0,,
8,2014-07-01 04:14:45.143341,2014-07-01 04:22:00.143341,2,1,2.7799589514021736,34.17709289345208,0,,
8,2014-07-01 04:40:16.143341,2014-07-01 04:44:24.643341,13,11,1.8949150006151718,42.46004463845571,1,0,A01
8,2014-07-01 06:30:05.976674,2014-07-01 06:35:34.476674,16,1,2.2728754837391145,3.6142305145443636,0,,
8,2014-07-01 06:46:53.476674,2014-07-01 07:09:59.476674,6,115,16.368711244175135,21.2266116382544,0,,
8,2014-07-01 07:39:01.476674,2014-07-01 08:02:03.476674,52,72,14.133527332321732,40.22794255744972,0,,
8,2014-07-01 08:55:40.476674,2014-07-01 09:15:43.476674,102,95,9.613015892395051,55.37105723933425,0,,
8,2014-07-01 09:35:27.476674,2014-07-01 09:41:45.976674,30,28,2.403309965690392,62.2839832277125,0,,
8,2014-07-01 09:52:09.976674,2014-07-01 10:15:47.976674,15,159,16.173317510156966,81.2999608288889,0,,
8,2014-07-01 10:34:11.476674,2014-07-01 10:38:18.726674,106,74,1.4982562079041986,84.9420589769803,0,,
8,2014-07-01 10:52:12.060007,2014-07-01 11:04:09.060007,89,111,2.914011239177326,88.83438147700521,0,,
8,2014-07-01 11:48:46.060007,2014-07-01 11:55:12.560007,161,113,2.6331876965955363,109.32891410431125,0,,
8,2014-07-01 12:37:06.560007,2014-07-01 12:49:28.560007,170,116,1.9386700658415656,113.37861885735464,0,,
8,2014-07-01 13:42:26.560007,2014-07-01 14:07:32.560007,104,59,19.29943983976289,160.36982173438682,0,,
8,2014-07-01 14:42:35.560007,2014-07-01 15:03:08.560007,121,88,23.180788127864837,191.51161075473968,1,0,A01
8,2014-07-01 16:43:28.310007,2014-07-01 16:51:49.310007,92,64,2.72339589759677,3.709296521985313,0,,
8,2014-07-01 17:08:01.310007,2014-07-01 17:37:40.310007,92,187,11.18015736086292,17.511494272383647,0,,
8,2014-07-01 19:06:43.310007,2014-07-01 19:13:19.310007,146,84,2.0566621800517404,33.989882469895676,0,,
8,2014-07-01 21:05:58.744790,2014-07-01 21:12:28.744790,49,41,4.963259895891564,38.953142365787244,0,,
8,2014-07-01 21:52:47.744790,2014-07-01 22:01:06.744790,133,56,2.0706188724805563,58.63922444002386,0,,
8,2014-07-01 23:02:40.744790,2014-07-01 23:10:51.244790,29,1,2.745171626515228,82.28563027429456,0,,
8,2014-07-01 23:26:59.833025,2014-07-01 23:36:02.975882,0,6,5.4893163910506395,90.16228244590621,0,,
8,2014-07-02 00:20:26.975882,2014-07-02 00:30:14.975882,47,2,8.019094331098941,108.14740717154616,0,,
8,2014-07-02 00:46:29.591267,2014-07-02 00:52:45.448410,0,2,2.1188632039583006,113.26814406543598,0,,
8,2014-07-02 01:08:16.281743,2014-07-02 01:14:44.481743,3,13,2.9044133670454593,117.37082480143329,0,,
8,2014-07-02 01:46:33.481743,2014-07-02 02:00:48.481743,52,95,6.333747999705472,138.58700942085366,0,,
8,2014-07-02 02:17:17.481743,2014-07-02 02:26:57.481743,17,52,7.677780442560564,151.81653963262346,0,,
8,2014-07-02 02:31:50.481743,2014-07-02 02:35:35.981743,95,38,2.1494440095459377,157.21293744575016,0,,
8,2014-07-02 03:19:40.981743,2014-07-02 03:32:00.981743,5,3,6.38699690424279,174.48368704204188,0,,
8,2014-07-02 03:54:53.381743,2014-07-02 03:59:43.715076,8,12,2.4480195073731963,178.79289473609518,1,0,A01
8,2014-07-02 05:40:03.215076,2014-07-02 05:44:07.715076,4,37,2.042424996864616,5.73720360761007,0,,
8,2014-07-02 06:36:57.715076,2014-07-02 06:49:20.715076,46,85,7.691738445429871,15.05683766728408,0,,
8,2014-07-02 07:26:51.715076,2014-07-02 07:49:10.715076,204,51,11.123309441291607,31.138324670289474,0,,
8,2014-07-02 08:07:54.515076,2014-07-02 08:18:06.515076,63,25,1.9383795706051103,33.78278396619882,0,,
8,2014-07-02 09:02:06.515076,2014-07-02 09:11:26.515076,20,37,7.144260512645941,51.0487630192438,0,,
8,2014-07-02 09:32:35.515076,2014-07-02 09:38:47.515076,46,11,4.277890975228252,56.95454960871619,0,,
8,2014-07-02 10:27:23.515076,2014-07-02 10:43:52.015076,28,18,2.1132928802026,65.75626349799369,0,,
8,2014-07-02 15:34:58.015076,2014-07-02 15:50:07.015076,79,20,5.875502298038835,90.20855712151538,0,,
8,2014-07-02 17:13:25.882492,2014-07-02 18:00:40.882492,8,92,12.076818353995506,102.28537547551089,0,,
8,2014-07-02 18:23:40.215825,2014-07-02 18:51:05.215825,93,210,9.13736199289018,112.23532313835764,1,0,A01
8,2014-07-02 20:48:14.215825,2014-07-02 21:29:18.215825,64,59,20.78983688840245,22.385390432342096,0,,
8,2014-07-02 21:54:29.549158,2014-07-02 22:00:14.549158,68,74,3.6817400538398166,26.930788879131615,0,,
8,2014-07-02 22:06:45.549158,2014-07-02 22:27:03.549158,43,75,9.290105118539412,41.42070956420035,0,,
8,2014-07-02 22:43:17.049158,2014-07-02 23:02:14.049158,108,59,7.449417082107044,49.760130563374375,0,,
8,2014-07-02 23:18:05.382491,2014-07-02 23:25:53.382491,89,42,3.5538526315098484,57.451128292976826,0,,
8,2014-07-02 23:33:57.382491,2014-07-02 23:41:05.382491,39,103,2.913419481772216,61.05428645082262,0,,
8,2014-07-03 00:03:06.382491,2014-07-03 00:11:18.382491,36,109,3.0418560997335296,69.44108879786683,0,,
8,2014-07-03 00:22:43.382491,2014-07-03 00:51:23.382491,144,0,24.298971590154125,94.78438372322302,0,,
8,2014-07-03 01:20:04.182491,2014-07-03 01:26:15.182491,16,11,1.537413009950434,101.40904982939907,0,,
8,2014-07-03 01:40:18.951722,2014-07-03 01:44:57.951722,13,16,3.0085148991059665,105.36061183411772,0,,
8,2014-07-03 02:11:02.951722,2014-07-03 02:22:47.951722,23,131,9.615332473533801,121.10219605935887,0,,
8,2014-07-03 02:33:32.951722,2014-07-03 02:34:45.951722,115,53,1.63122956105826,123.81614303113744,0,,
8,2014-07-03 02:44:25.951722,2014-07-03 02:51:54.451722,3,14,3.092499808292509,132.74634109509873,0,,
8,2014-07-03 03:01:09.751722,2014-07-03 03:07:50.951722,29,0,1.8494218786250545,135.54568109315076,0,,
8,2014-07-03 04:07:42.451722,2014-07-03 04:21:00.451722,22,23,6.440003808923803,155.9075869657299,0,,
8,2014-07-03 04:32:11.951722,2014-07-03 04:37:42.618389,7,4,3.0732656069621838,160.96703319597088,0,,
8,2014-07-03 04:42:57.618389,2014-07-03 04:49:25.618389,12,4,2.8705245376944486,167.81942592176048,0,,
8,2014-07-03 05:12:17.618389,2014-07-03 05:24:40.618389,1,94,9.496300695626374,189.89833048955495,1,0,A01
8,2014-07-03 07:12:29.618389,2014-07-03 07:18:56.618389,124,83,15.07509986333709,17.308902633008547,0,,
8,2014-07-03 07:55:44.618389,2014-07-03 08:05:02.618389,3,49,7.95446318807557,43.05472695893136,0,,
8,2014-07-03 08:14:48.618389,2014-07-03 08:33:17.118389,21,4,3.0139404000285106,50.46245738757165,0,,
8,2014-07-03 08:52:57.701722,2014-07-03 08:59:48.987436,6,2,1.7658464514617829,53.39420924699666,0,,
8,2014-07-03 09:27:01.937436,2014-07-03 09:32:46.937436,0,5,1.6749721661648898,58.07105510309307,0,,
8,2014-07-03 10:44:38.141072,2014-07-03 11:03:28.141072,13,1,3.1306972680200387,61.20175237111311,0,,
8,2014-07-03 11:14:57.341072,2014-07-03 11:19:44.841072,0,0,1.3156994594421731,64.9047876111163,0,,
8,2014-07-03 11:35:40.733929,2014-07-03 11:56:02.733929,0,64,11.887176770694806,77.81961349423807,0,,
8,2014-07-03 12:08:44.233929,2014-07-03 12:33:42.233929,27,25,1.916913418290516,83.8129710300098,0,,
8,2014-07-03 12:53:13.733929,2014-07-03 12:58:37.067262,67,25,1.9431554404332512,87.59806942403111,0,,
8,2014-07-03 13:08:04.067262,2014-07-03 13:14:11.567262,63,25,1.9383795706051103,93.56959119542552,0,,
8,2014-07-03 13:26:26.567262,2014-07-03 13:32:49.067262,30,28,2.403309965690392,96.73156549859974,0,,
8,2014-07-03 13:44:05.817262,2014-07-03 13:54:02.817262,1,34,4.54180092539454,106.05458001585285,0,,
